0.50006485508552168
-6.3702826870652759e-09
0.0040903948934510872
0.0014194081063703496
-4.8316667897799422e-07
2.4855709785280208e-06
1
1
1
1
1
0.4999896378032832
0
-0.0033981063440564076
-0.0033414622525792482
0
-4.5972341180743101e-07
1
1
1
1
1
1.4125332427035647e-06
-8.1998743227926213e-09
-1.1485623765827206e-05
1.2057032302882739e-06
4.2005255490858393e-07
-3.1932420193845959e-07
1
1
1
1
1
-0.0024160678639137687
0
-0.00012349285769498988
5.5839969091936444e-07
9.1453693148567721e-06
-1.0175992882179267e-06
1
1
1
1
1
-4.8998203942162997e-05
3.743672284074161e-09
-0.0026832467716120779
-0.008662487700048507
1.7497962271149964e-08
9.9909906260792164e-06
1
1
1
1
1
-0.0011796208367377198
0
1.3525876751567782e-05
-0.0082498649190788486
-4.9226539836458075e-07
1.785587759597377e-07
1
1
1
1
1
-0.0040416319073541124
7.0154103946888057e-08
0.00053479242884932451
-5.8770261850189043e-06
1.6898626894630605e-07
1.512390911620859e-07
1
1
1
1
1
-0.0029261778870052972
-1.9052401593217878e-09
-0.0001125597609408745
8.753689100174005e-05
-6.2621407635788567e-07
-3.9542215359536003e-07
1
1
1
1
1
-0.0033929661564066536
0
-8.0431415004344247e-05
2.6257776300097396e-05
0
2.3363331343030979e-07
1
1
1
1
1
-0.01939073412790596
1.3067016159994649e-08
-1.6040521353095551e-05
0
0
0
1
1
1
1
1
3.3183967551469741e-05
3.4787690174488063e-12
2.2616963612664915e-06
1.3462189130226723e-06
7.0269537328687899e-06
0
1
1
1
1
1
-0.0045179592353291678
-8.8028065140314418e-10
1.3020717143170132e-05
-4.3122166815065394e-05
-1.9936970861256746e-06
3.716518922035454e-06
1
1
1
1
1
0.00012229172762489221
0
-0.00010647439933042433
-0.00027917991605679943
1.2340428906642546e-06
4.3202655325350655e-06
1
1
1
1
1
0.012249579846588369
-1.2083300371840603e-08
0.0029566604303891647
-4.3834808824368322e-06
0.00011336261628902226
0.00049628576009630259
1
1
1
1
1
-1.133455023057424e-06
-7.2364236528544337e-09
-4.1861442857063654e-05
-3.4564419663819317e-05
-9.3491826873712743e-08
2.4734700253280657e-06
1
1
1
1
1
0.014676334616770842
-2.4232614667684869e-09
5.3365840559133846e-06
-0.00044779699901694191
0
-3.9061133419850992e-08
1
1
1
1
1
-0.00044553742195496508
-1.5686653012209506e-10
3.5360097277405322e-05
0
3.5264589563087513e-07
4.8618603147934128e-07
1
1
1
1
1
0.00011757573332255307
0
2.233443967714776e-06
1.8056078431325637e-06
-5.7527149690194002e-07
-0.00014652453037323593
1
1
1
1
1
-5.0898085902946268e-06
3.3734708677556726e-08
0.00024323335370315824
2.5500321845649655e-06
-3.4640303428485927e-07
0
1
1
1
1
1
0.00065326816245549462
3.7095020342133857e-09
4.8860493385561825e-06
-3.1430792644822186e-06
-9.7753766785407636e-07
2.7789859413748787e-09
1
1
1
1
1
2.1436316001210488e-09
8.9507097900867933e-09
-1.8606932933532125e-05
-5.8441799352523258e-05
-6.6569275898534863e-06
6.0748695125433382e-09
1
1
1
1
1
2.6262321889956926e-06
-2.3884064204902338e-09
1.1787001097118868e-06
-1.5048355533173205e-05
6.8105848981102271e-09
0
1
1
1
1
1
6.571163404432958e-05
-2.2130431069420622e-08
-2.4943290277740585e-06
