Date,Open,High,Low,Close,Adjusted_close,Volume
2021-10-27|10:00:00,355.45,355.53,355.37,355.37,355.37,2228.00
2021-10-27|11:00:00,355.57,355.65,355.55,355.62,355.62,1587.00
2021-10-28|08:00:00,355.49,355.50,355.40,355.50,355.50,1364.00
2021-10-28|09:00:00,355.42,355.42,355.20,355.20,355.20,648.00
2021-10-28|10:00:00,355.22,355.74,355.22,355.74,355.74,3864.00
2021-10-28|11:00:00,355.91,356.01,355.51,355.60,355.60,7026.00
2021-10-28|12:00:00,355.71,355.92,355.55,355.64,355.64,14741.00
2021-10-28|01:00:00,355.60,357.03,355.56,356.90,356.90,399847.00
2021-10-28|02:00:00,356.94,357.13,356.11,356.88,356.88,425295.00
2021-10-28|03:00:00,356.93,357.19,356.03,356.21,356.21,273989.00
2021-10-28|04:00:00,356.19,356.79,356.09,356.20,356.20,232748.00
2021-10-28|05:00:00,356.26,356.80,356.22,356.64,356.64,167926.00
2021-10-28|06:00:00,356.68,356.84,356.32,356.37,356.37,146486.00
2021-10-28|07:00:00,356.35,357.38,356.15,357.29,357.29,541482.00
2021-10-28|08:00:00,357.30,357.95,354.98,357.71,357.71,149786.00
2021-10-28|09:00:00,357.68,357.69,357.60,357.60,357.60,1320.00
2021-10-28|10:00:00,357.55,357.57,357.24,357.24,357.24,3151.00
2021-10-28|11:00:00,357.22,357.23,357.02,357.23,357.23,3375.00
2021-10-29|08:00:00,356.69,356.81,356.59,356.66,356.66,1382.00
2021-10-29|10:00:00,356.76,356.80,356.76,356.80,356.80,624.00
2021-10-29|11:00:00,356.90,357.16,356.87,357.16,357.16,6163.00
2021-10-29|12:00:00,356.88,357.02,356.48,356.73,356.73,29334.00
2021-10-29|01:00:00,356.75,358.09,356.30,357.45,357.45,550594.00
2021-10-29|02:00:00,357.42,357.68,356.61,357.39,357.39,536930.00
2021-10-29|03:00:00,357.40,358.22,357.38,357.70,357.70,262280.00
2021-10-29|04:00:00,357.63,358.44,357.63,357.99,357.99,217459.00
2021-10-29|05:00:00,357.98,358.07,357.74,357.93,357.93,97977.00
2021-10-29|06:00:00,357.95,357.95,357.08,357.47,357.47,302168.00
2021-10-29|07:00:00,357.48,358.52,357.11,358.22,358.22,797373.00
2021-10-29|08:00:00,358.24,358.59,358.19,358.44,358.44,74600.00
2021-10-29|11:00:00,358.78,358.78,358.78,358.78,358.78,200.00
2021-11-01|08:00:00,359.00,359.59,359.00,359.59,359.59,2547.00
2021-11-01|09:00:00,359.72,359.82,359.70,359.73,359.73,1968.00
2021-11-01|10:00:00,359.82,359.91,359.79,359.91,359.91,567.00
2021-11-01|11:00:00,359.85,360.00,359.72,359.78,359.78,9289.00
2021-11-01|12:00:00,359.65,359.70,358.23,359.45,359.45,9284.00
2021-11-01|01:00:00,359.37,360.05,358.99,359.30,359.30,552239.00
2021-11-01|02:00:00,359.29,359.30,357.98,358.42,358.42,562153.00
2021-11-01|03:00:00,358.41,358.90,358.30,358.70,358.70,288097.00
2021-11-01|04:00:00,358.70,359.20,358.61,359.16,359.16,167119.00
2021-11-01|05:00:00,359.17,359.20,358.54,358.61,358.61,218483.00
2021-11-01|06:00:00,358.60,358.94,358.15,358.87,358.87,260864.00
2021-11-01|07:00:00,358.85,359.24,358.45,359.12,359.12,359997.00
2021-11-01|08:00:00,359.13,359.15,358.95,359.05,359.05,21142.00
2021-11-01|10:00:00,359.06,359.25,358.98,359.25,359.25,5130.00
2021-11-01|11:00:00,359.18,359.18,359.15,359.15,359.15,250.00
2021-11-02|08:00:00,359.00,359.00,359.00,359.00,359.00,224.00
2021-11-02|10:00:00,359.14,359.14,359.14,359.14,359.14,415.00
2021-11-02|11:00:00,359.25,359.45,359.20,359.45,359.45,5239.00
2021-11-02|12:00:00,359.52,359.60,359.52,359.58,359.58,1608.00
2021-11-02|01:00:00,359.53,359.65,358.79,359.16,359.16,737710.00
2021-11-02|02:00:00,359.16,359.88,359.08,359.88,359.88,398172.00
2021-11-02|03:00:00,359.87,360.57,359.70,360.07,360.07,354221.00
2021-11-02|04:00:00,360.08,360.88,359.88,360.68,360.68,244715.00
2021-11-02|05:00:00,360.67,360.83,360.32,360.56,360.56,169399.00
2021-11-02|06:00:00,360.55,360.81,360.39,360.70,360.70,198628.00
2021-11-02|07:00:00,360.69,360.79,360.22,360.57,360.57,477332.00
2021-11-02|08:00:00,360.57,360.61,360.27,360.37,360.37,26901.00
2021-11-02|09:00:00,360.70,360.70,359.60,359.60,359.60,502.00
2021-11-02|10:00:00,360.38,360.38,360.26,360.26,360.26,250.00
2021-11-02|11:00:00,360.28,360.33,360.28,360.29,360.29,1400.00
2021-11-03|08:00:00,360.47,360.47,360.47,360.47,360.47,227.00
2021-11-03|09:00:00,360.40,360.40,360.40,360.40,360.40,100.00
2021-11-03|10:00:00,360.32,360.32,360.18,360.20,360.20,1814.00
2021-11-03|11:00:00,360.15,360.15,360.08,360.08,360.08,3121.00
2021-11-03|12:00:00,360.07,360.07,359.77,359.78,359.78,5750.00
2021-11-03|01:00:00,359.64,360.19,359.15,359.62,359.62,490305.00
2021-11-03|02:00:00,359.60,360.10,359.23,359.86,359.86,393633.00
2021-11-03|03:00:00,359.84,360.05,359.54,359.79,359.79,209282.00
2021-11-03|04:00:00,359.77,359.87,359.34,359.37,359.37,147916.00
2021-11-03|05:00:00,359.40,359.41,358.91,359.10,359.10,231397.00
2021-11-03|06:00:00,359.06,361.43,358.90,361.09,361.09,839626.00
2021-11-03|07:00:00,361.09,361.84,361.00,361.56,361.56,805454.00
2021-11-03|08:00:00,361.57,361.57,361.32,361.56,361.56,327631.00
2021-11-03|09:00:00,361.65,361.79,361.65,361.79,361.79,1400.00
2021-11-03|10:00:00,361.49,361.61,361.49,361.61,361.61,3972.00
2021-11-03|11:00:00,361.89,361.90,361.63,361.86,361.86,3500.00
2021-11-04|08:00:00,361.68,361.68,361.57,361.58,361.58,1720.00
2021-11-04|09:00:00,361.42,361.42,361.26,361.35,361.35,661.00
2021-11-04|10:00:00,361.30,361.30,361.30,361.30,361.30,294.00
2021-11-04|11:00:00,361.50,361.55,361.36,361.36,361.36,14984.00
2021-11-04|12:00:00,361.62,361.72,361.47,361.47,361.47,2342.00
2021-11-04|01:00:00,361.46,361.65,360.70,361.46,361.46,634316.00
2021-11-04|02:00:00,361.47,361.63,360.75,360.84,360.84,507084.00
2021-11-04|03:00:00,360.81,360.86,360.02,360.82,360.82,642361.00
2021-11-04|04:00:00,360.84,360.96,360.49,360.68,360.68,449805.00
2021-11-04|05:00:00,360.67,360.73,360.30,360.43,360.43,331312.00
2021-11-04|06:00:00,360.45,360.47,359.87,360.12,360.12,374074.00
2021-11-04|07:00:00,360.11,361.39,360.02,361.36,361.36,749776.00
2021-11-04|08:00:00,361.33,361.35,361.08,361.10,361.10,45339.00
2021-11-04|09:00:00,360.80,360.80,360.80,360.80,360.80,3819.00
2021-11-04|10:00:00,361.02,361.24,361.02,361.21,361.21,2540.00
2021-11-04|11:00:00,361.34,361.48,361.34,361.48,361.48,927.00
2021-11-05|08:00:00,361.13,361.31,361.13,361.19,361.19,387.00
2021-11-05|09:00:00,361.48,361.48,361.44,361.45,361.45,1143.00
2021-11-05|10:00:00,361.50,361.50,361.38,361.40,361.40,1262.00
2021-11-05|11:00:00,361.53,361.82,361.53,361.82,361.82,4470.00
2021-11-05|12:00:00,361.82,362.90,361.77,362.68,362.68,23896.00
2021-11-05|01:00:00,362.68,364.59,362.55,364.45,364.45,1048406.00
2021-11-05|02:00:00,364.42,364.94,364.10,364.51,364.51,665608.00
2021-11-05|03:00:00,364.52,364.58,363.45,363.45,363.45,413097.00
2021-11-05|04:00:00,363.46,363.82,363.27,363.29,363.29,348719.00
2021-11-05|05:00:00,363.30,363.49,361.89,362.72,362.72,690862.00
2021-11-05|06:00:00,362.69,363.42,362.56,363.31,363.31,382590.00
2021-11-05|07:00:00,363.43,363.83,363.03,363.29,363.29,790779.00
2021-11-05|08:00:00,363.29,363.36,362.84,363.02,363.02,106536.00
2021-11-05|10:00:00,362.95,363.17,362.70,363.17,363.17,1155.00
2021-11-08|09:00:00,363.70,364.04,363.70,364.04,364.04,649.00
2021-11-08|10:00:00,364.13,364.13,364.04,364.04,364.04,500.00
2021-11-08|11:00:00,364.08,364.19,364.04,364.04,364.04,5265.00
2021-11-08|12:00:00,364.05,364.13,363.96,364.05,364.05,27801.00
2021-11-08|01:00:00,364.09,364.91,364.09,364.91,364.91,13176.00
2021-11-08|02:00:00,364.86,365.64,364.47,365.07,365.07,781137.00
2021-11-08|03:00:00,365.07,365.08,364.17,364.51,364.51,615891.00
2021-11-08|04:00:00,364.52,364.79,363.79,363.86,363.86,320482.00
2021-11-08|05:00:00,363.79,363.98,363.33,363.58,363.58,263709.00
2021-11-08|06:00:00,363.58,363.94,363.47,363.90,363.90,159817.00
2021-11-08|07:00:00,363.91,364.50,363.90,364.50,364.50,233692.00
2021-11-08|08:00:00,364.52,364.55,364.04,364.34,364.34,558433.00
2021-11-08|09:00:00,364.35,364.36,363.93,364.12,364.12,57693.00
2021-11-08|10:00:00,364.19,364.30,364.01,364.01,364.01,1155.00
2021-11-08|11:00:00,364.15,364.15,363.94,363.94,363.94,761.00
2021-11-09|12:00:00,364.03,364.03,363.52,363.54,363.54,453.00
2021-11-09|10:00:00,364.29,364.30,364.25,364.25,364.25,743.00
2021-11-09|11:00:00,364.09,364.09,364.09,364.09,364.09,300.00
2021-11-09|12:00:00,364.16,364.16,363.38,363.49,363.49,10613.00
2021-11-09|01:00:00,363.48,363.91,363.43,363.91,363.91,2340.00
2021-11-09|02:00:00,363.85,364.30,362.72,362.91,362.91,593322.00
2021-11-09|03:00:00,362.94,363.34,362.31,362.80,362.80,929582.00
2021-11-09|04:00:00,362.87,363.01,361.96,362.08,362.08,416535.00
2021-11-09|05:00:00,362.06,362.73,361.82,362.53,362.53,391928.00
2021-11-09|06:00:00,362.50,362.80,361.99,362.18,362.18,360863.00
2021-11-09|07:00:00,362.14,362.68,361.97,362.64,362.64,299286.00
2021-11-09|08:00:00,362.67,363.33,362.55,363.31,363.31,592925.00
2021-11-09|09:00:00,363.28,363.31,362.93,362.99,362.99,18474.00
2021-11-09|10:00:00,363.28,363.28,363.28,363.28,363.28,19001.00
2021-11-09|11:00:00,362.79,362.88,362.78,362.78,362.78,626.00
2021-11-10|12:00:00,362.85,362.86,362.65,362.65,362.65,1147.00
2021-11-10|09:00:00,362.75,362.77,362.75,362.77,362.77,511.00
2021-11-10|10:00:00,362.85,362.85,362.85,362.85,362.85,100.00
2021-11-10|12:00:00,362.47,362.87,362.47,362.76,362.76,15103.00
2021-11-10|01:00:00,362.82,362.87,362.17,362.69,362.69,10631.00
2021-11-10|02:00:00,362.69,363.66,362.50,363.56,363.56,547765.00
2021-11-10|03:00:00,363.55,363.73,362.71,363.03,363.03,385682.00
2021-11-10|04:00:00,363.04,363.26,362.71,363.02,363.02,231483.00
2021-11-10|05:00:00,363.05,363.12,362.18,362.53,362.53,207869.00
2021-11-10|06:00:00,362.51,362.56,361.38,361.61,361.61,421454.00
2021-11-10|07:00:00,361.52,361.55,360.28,360.72,360.72,772594.00
2021-11-10|08:00:00,360.76,361.58,360.56,361.06,361.06,818727.00
2021-11-10|09:00:00,361.05,361.11,360.73,360.97,360.97,17130.00
2021-11-10|10:00:00,360.77,360.77,360.77,360.77,360.77,150.00
2021-11-10|11:00:00,361.02,361.07,360.52,361.07,361.07,17817.00
2021-11-11|12:00:00,360.76,361.07,360.76,360.88,360.88,3825.00
2021-11-11|09:00:00,361.62,361.62,361.57,361.57,361.57,975.00
2021-11-11|10:00:00,361.68,361.68,361.58,361.58,361.58,229.00
2021-11-11|11:00:00,361.45,361.52,361.45,361.50,361.50,902.00
2021-11-11|12:00:00,361.60,361.60,361.55,361.55,361.55,695.00
2021-11-11|01:00:00,361.48,361.48,361.39,361.39,361.39,3986.00
2021-11-11|02:00:00,361.31,361.36,360.03,360.59,360.59,366243.00
2021-11-11|03:00:00,360.58,360.58,359.88,360.27,360.27,468269.00
2021-11-11|04:00:00,360.27,360.66,360.08,360.32,360.32,196926.00
2021-11-11|05:00:00,360.35,360.45,359.78,360.08,360.08,192404.00
2021-11-11|06:00:00,360.06,360.06,359.57,359.65,359.65,214014.00
2021-11-11|07:00:00,359.63,359.96,359.56,359.68,359.68,332793.00
2021-11-11|08:00:00,359.66,359.98,359.38,359.47,359.47,624209.00
2021-11-11|09:00:00,359.46,359.82,359.45,359.82,359.82,47870.00
2021-11-11|10:00:00,359.80,359.80,359.80,359.80,359.80,110.00
2021-11-11|11:00:00,359.82,360.00,359.82,360.00,360.00,620.00
2021-11-12|12:00:00,360.29,360.51,360.25,360.36,360.36,4913.00
2021-11-12|09:00:00,359.87,359.87,359.67,359.67,359.67,410.00
2021-11-12|10:00:00,359.95,360.19,359.95,360.19,360.19,3501.00
2021-11-12|11:00:00,360.55,360.57,360.55,360.57,360.57,200.00
2021-11-12|12:00:00,360.50,360.51,360.35,360.35,360.35,4610.00
2021-11-12|01:00:00,360.38,360.66,360.38,360.66,360.66,4243.00
2021-11-12|02:00:00,360.70,360.80,359.97,360.06,360.06,444343.00
2021-11-12|03:00:00,360.01,360.56,359.58,360.04,360.04,480359.00
2021-11-12|04:00:00,360.07,361.32,360.07,361.18,361.18,413536.00
2021-11-12|05:00:00,361.21,361.41,360.82,360.87,360.87,279280.00
2021-11-12|06:00:00,360.89,361.10,360.62,361.08,361.08,272119.00
2021-11-12|07:00:00,361.08,361.10,360.68,360.84,360.84,265929.00
2021-11-12|08:00:00,360.85,361.74,360.82,361.28,361.28,870015.00
2021-11-12|09:00:00,361.27,361.76,361.26,361.53,361.53,43162.00
2021-11-12|11:00:00,361.00,361.00,361.00,361.00,361.00,501.00
2021-11-13|12:00:00,361.55,361.55,361.35,361.35,361.35,324.00
2021-11-15|09:00:00,361.97,361.97,361.93,361.93,361.93,357.00
2021-11-15|11:00:00,362.49,362.49,362.34,362.34,362.34,3664.00
2021-11-15|12:00:00,362.32,362.50,362.22,362.50,362.50,7231.00
2021-11-15|01:00:00,362.57,362.84,362.57,362.63,362.63,4744.00
2021-11-15|02:00:00,362.64,362.73,361.77,362.33,362.33,470945.00
2021-11-15|03:00:00,362.32,362.70,361.87,362.31,362.31,445234.00
2021-11-15|04:00:00,362.31,362.58,361.08,361.39,361.39,433918.00
2021-11-15|05:00:00,361.42,361.75,361.18,361.74,361.74,166909.00
2021-11-15|06:00:00,361.66,361.81,361.43,361.53,361.53,150991.00
2021-11-15|07:00:00,361.52,361.57,361.01,361.27,361.27,264365.00
2021-11-15|08:00:00,361.30,361.40,360.67,361.25,361.25,555698.00
2021-11-15|09:00:00,361.24,361.46,361.24,361.33,361.33,28414.00
2021-11-15|10:00:00,361.28,361.37,361.28,361.37,361.37,400.00
2021-11-15|11:00:00,361.35,361.35,361.30,361.30,361.30,801.00
2021-11-16|12:00:00,361.40,361.40,361.19,361.40,361.40,1770.00
2021-11-16|09:00:00,360.84,360.91,360.84,360.91,360.91,714.00
2021-11-16|10:00:00,361.03,361.03,361.03,361.03,361.03,100.00
2021-11-16|11:00:00,361.45,361.65,361.45,361.65,361.65,511.00
2021-11-16|12:00:00,361.72,361.72,361.72,361.72,361.72,550.00
2021-11-16|01:00:00,361.80,362.03,361.73,361.81,361.81,3512.00
2021-11-16|02:00:00,361.77,363.30,361.72,362.93,362.93,511347.00
2021-11-16|03:00:00,362.93,363.12,362.01,362.20,362.20,462473.00
2021-11-16|04:00:00,362.21,363.41,362.21,363.07,363.07,419491.00
2021-11-16|05:00:00,363.10,363.54,362.98,363.23,363.23,209602.00
2021-11-16|06:00:00,363.24,363.36,363.05,363.25,363.25,183537.00
2021-11-16|07:00:00,363.26,363.28,362.47,362.50,362.50,236881.00
2021-11-16|08:00:00,362.51,362.63,361.70,361.89,361.89,640290.00
2021-11-16|09:00:00,361.93,362.16,361.77,361.97,361.97,42435.00
2021-11-16|10:00:00,362.03,362.03,362.03,362.03,362.03,300.00
2021-11-16|11:00:00,361.96,362.05,361.96,361.99,361.99,717.00
2021-11-17|12:00:00,362.15,362.17,362.07,362.10,362.10,854.00
2021-11-17|09:00:00,361.87,361.88,361.56,361.56,361.56,7801.00
2021-11-17|10:00:00,361.63,361.70,361.51,361.51,361.51,2536.00
2021-11-17|11:00:00,361.61,361.68,361.61,361.64,361.64,4100.00
2021-11-17|12:00:00,361.56,361.72,361.49,361.50,361.50,11187.00
2021-11-17|01:00:00,361.44,361.44,361.13,361.28,361.28,4065.00
2021-11-17|02:00:00,361.26,361.58,360.11,360.32,360.32,577113.00
2021-11-17|03:00:00,360.31,360.90,359.90,360.28,360.28,475161.00
2021-11-17|04:00:00,360.28,360.67,359.82,360.56,360.56,382043.00
2021-11-17|05:00:00,360.57,360.60,359.74,360.28,360.28,286186.00
2021-11-17|06:00:00,360.31,360.61,360.14,360.26,360.26,231398.00
2021-11-17|07:00:00,360.26,360.38,359.54,360.07,360.07,329662.00
2021-11-17|08:00:00,360.09,360.59,359.80,359.85,359.85,569698.00
2021-11-17|09:00:00,359.84,359.85,359.42,359.50,359.50,49478.00
2021-11-17|10:00:00,359.43,359.88,359.43,359.88,359.88,27078.00
2021-11-17|11:00:00,359.51,359.51,359.42,359.43,359.43,3419.00
2021-11-18|12:00:00,359.74,359.81,359.69,359.81,359.81,1954.00
2021-11-18|09:00:00,360.48,360.48,360.44,360.44,360.44,2999.00
2021-11-18|10:00:00,360.36,360.36,360.35,360.35,360.35,951.00
2021-11-18|11:00:00,360.50,360.51,360.50,360.51,360.51,695.00
2021-11-18|12:00:00,360.40,360.40,360.07,360.07,360.07,6094.00
2021-11-18|01:00:00,360.05,360.26,359.98,360.02,360.02,15487.00
2021-11-18|02:00:00,360.06,360.23,358.73,358.77,358.77,468056.00
2021-11-18|03:00:00,358.78,358.79,357.13,358.06,358.06,643128.00
2021-11-18|04:00:00,358.06,359.12,357.96,358.97,358.97,444422.00
2021-11-18|05:00:00,358.99,359.76,358.99,359.17,359.17,446757.00
2021-11-18|06:00:00,359.17,359.61,359.13,359.49,359.49,222089.00
2021-11-18|07:00:00,359.44,359.55,359.07,359.54,359.54,238973.00
2021-11-18|08:00:00,359.54,359.61,359.13,359.37,359.37,813452.00
2021-11-18|09:00:00,359.35,359.54,359.03,359.45,359.45,57645.00
2021-11-18|11:00:00,359.58,359.60,359.56,359.56,359.56,2348.00
2021-11-19|12:00:00,359.55,359.61,359.55,359.59,359.59,2161.00
2021-11-19|09:00:00,359.47,359.53,358.00,358.00,358.00,2211.00
2021-11-19|10:00:00,357.80,357.82,356.16,357.60,357.60,12279.00
2021-11-19|11:00:00,357.12,357.12,356.53,356.53,356.53,1733.00
2021-11-19|12:00:00,356.60,356.84,355.96,356.11,356.11,21396.00
2021-11-19|01:00:00,356.17,356.88,356.09,356.66,356.66,39445.00
2021-11-19|02:00:00,356.56,358.08,356.26,356.80,356.80,648347.00
2021-11-19|03:00:00,356.83,356.83,355.77,356.19,356.19,693610.00
2021-11-19|04:00:00,356.18,357.03,356.18,356.69,356.69,323724.00
2021-11-19|05:00:00,356.68,357.21,356.62,357.05,357.05,244214.00
2021-11-19|06:00:00,357.08,357.08,355.38,356.08,356.08,421089.00
2021-11-19|07:00:00,356.10,356.38,355.73,355.93,355.93,324016.00
2021-11-19|08:00:00,355.92,356.16,355.64,355.88,355.88,694159.00
2021-11-19|09:00:00,355.91,356.25,355.79,356.24,356.24,90202.00
2021-11-19|10:00:00,356.11,356.60,356.11,356.60,356.60,3094.00
2021-11-19|11:00:00,356.40,356.40,356.40,356.40,356.40,100.00
2021-11-20|12:00:00,356.40,356.50,356.10,356.15,356.15,1145.00
2021-11-22|09:00:00,357.16,357.18,357.07,357.18,357.18,437.00
2021-11-22|10:00:00,357.38,357.38,357.17,357.25,357.25,9175.00
2021-11-22|11:00:00,357.66,357.83,357.22,357.22,357.22,2423.00
2021-11-22|12:00:00,356.88,357.00,356.67,356.87,356.87,2435.00
2021-11-22|01:00:00,356.68,357.00,356.32,356.89,356.89,25956.00
2021-11-22|02:00:00,356.81,358.78,356.77,358.70,358.70,976883.00
2021-11-22|03:00:00,358.71,359.18,358.20,358.42,358.42,1145509.00
2021-11-22|04:00:00,358.42,359.10,357.51,358.01,358.01,814493.00
2021-11-22|05:00:00,358.01,358.68,357.85,357.87,357.87,506046.00
2021-11-22|06:00:00,357.86,358.22,357.74,358.08,358.08,164654.00
2021-11-22|07:00:00,358.05,358.83,357.91,358.82,358.82,196055.00
2021-11-22|08:00:00,358.83,359.24,356.09,356.19,356.19,1014040.00
2021-11-22|09:00:00,356.20,356.48,355.79,356.48,356.48,56902.00
2021-11-22|10:00:00,356.40,356.40,356.40,356.40,356.40,302.00
2021-11-22|11:00:00,356.54,356.68,356.20,356.63,356.63,1682.00
2021-11-23|12:00:00,356.58,356.70,356.40,356.57,356.57,5193.00
2021-11-23|09:00:00,355.10,356.00,355.10,356.00,356.00,1212.00
2021-11-23|10:00:00,356.16,356.49,356.15,356.34,356.34,2433.00
2021-11-23|11:00:00,355.94,356.39,355.94,356.39,356.39,3572.00
2021-11-23|12:00:00,356.35,356.41,356.20,356.20,356.20,4608.00
2021-11-23|01:00:00,356.45,356.52,356.33,356.52,356.52,2820.00
2021-11-23|02:00:00,356.48,357.53,355.36,357.04,357.04,852836.00
2021-11-23|03:00:00,357.05,357.15,355.34,355.72,355.72,949991.00
2021-11-23|04:00:00,355.72,356.94,355.40,356.46,356.46,807320.00
2021-11-23|05:00:00,356.47,356.78,355.64,355.98,355.98,852673.00
2021-11-23|06:00:00,355.95,357.56,355.84,357.11,357.11,565324.00
2021-11-23|07:00:00,357.12,358.14,356.75,357.95,357.95,643128.00
2021-11-23|08:00:00,357.95,358.37,357.27,358.05,358.05,968141.00
2021-11-23|09:00:00,358.02,358.02,357.66,357.95,357.95,52300.00
2021-11-23|10:00:00,357.82,357.82,357.81,357.81,357.81,1551.00
2021-11-23|11:00:00,357.81,357.90,357.73,357.73,357.73,19596.00
2021-11-24|12:00:00,358.10,358.10,357.85,358.02,358.02,1613.00
2021-11-24|09:00:00,357.82,357.82,357.82,357.82,357.82,100.00
2021-11-24|10:00:00,356.97,357.03,356.97,357.03,357.03,900.00
2021-11-24|11:00:00,356.46,357.24,356.46,357.22,357.22,2521.00
2021-11-24|12:00:00,357.04,357.16,356.58,356.72,356.72,8279.00
2021-11-24|01:00:00,356.89,357.11,356.25,356.28,356.28,28471.00
2021-11-24|02:00:00,356.28,357.24,355.80,356.71,356.71,740620.00
2021-11-24|03:00:00,356.61,357.26,356.23,357.08,357.08,749522.00
2021-11-24|04:00:00,357.07,357.71,356.94,357.04,357.04,421128.00
2021-11-24|05:00:00,356.92,357.61,356.82,357.59,357.59,269045.00
2021-11-24|06:00:00,357.60,357.87,357.44,357.47,357.47,216158.00
2021-11-24|07:00:00,357.45,357.75,356.66,357.52,357.52,658923.00
2021-11-24|08:00:00,357.51,358.20,357.37,358.01,358.01,953499.00
2021-11-24|09:00:00,358.00,358.31,358.00,358.31,358.31,101202.00
2021-11-24|10:00:00,358.07,358.45,358.07,358.45,358.45,577.00
2021-11-24|11:00:00,358.32,358.37,358.30,358.37,358.37,972.00
