0.49887560613505894
1.5441321745651297e-10
0.0048078080850773213
0.00028788905945125549
-1.4668671718678612e-08
-5.3586902127435019e-08
1
1
1
1
1
0.5000191333512769
0
0.00022059771454294172
0.00096019476195699017
1.452161923922508e-07
9.3293579984489616e-06
1
1
1
1
1
-1.1209171537922242e-06
0
0
9.0897185134946064e-06
1.7402678392973844e-07
9.1785443991964721e-08
1
1
1
1
1
-0.0022645259570492821
0
2.7270460207824927e-05
3.0520308552034162e-05
0.00017283316865546471
1.2465511776998236e-07
1
1
1
1
1
-0.00020520480974813178
-1.4445462728098832e-09
-0.0020319233419660901
0.004709643330430148
1.1771135940850071e-06
-6.3941197774355871e-06
1
1
1
1
1
3.1978267948374139e-05
-3.8584327415889292e-10
0.00024263738725332923
-0.001693809927490625
1.8154909610899518e-07
-8.7306704932528877e-09
1
1
1
1
1
-2.2641950301218785e-05
-4.0097498257254955e-08
4.4137708457103184e-06
1.0951305892587228e-05
2.0953039028784767e-07
1.5435238858811815e-07
1
1
1
1
1
0.00012780745242197051
-5.6219021131645505e-10
4.8943727287115689e-07
2.6482101081907969e-06
9.0564472961435835e-09
-1.3205181926639909e-08
1
1
1
1
1
-0.0017021447381437521
-3.3915421208333141e-07
0.0005945082445452238
1.1054707142722045e-06
0
-1.1501987684194331e-07
1
1
1
1
1
-0.00079994951369887401
-4.1145187383296317e-08
5.6949297310592032e-06
4.7088027591779942e-05
2.8864001425286703e-08
1.0423334177170285e-07
1
1
1
1
1
2.7760337213849739e-06
0
1.7971696780667291e-06
-4.3227761741845543e-05
7.9503731781443889e-08
0
1
1
1
1
1
-0.00042414683464365251
0
2.837369541371747e-07
-4.3665622039740219e-06
3.1650225234910227e-06
-6.3337057975708042e-09
1
1
1
1
1
0.00027873893990737681
-5.2293922372549274e-10
0.00015161795126388049
0.00081843719862806114
-7.1388559604859617e-09
-2.6763205298453528e-06
1
1
1
1
1
-0.0012221621500434297
-4.5232449812449962e-09
-0.000216116361295742
0
0.00039564383971445069
0.00021919590266308346
1
1
1
1
1
-4.0282698382312398e-08
-2.2122989332719233e-10
0
7.5735781020066164e-06
0
3.6730753220944298e-11
1
1
1
1
1
0.01041305639230225
0
1.0604211742243106e-07
0.00093967179608068813
0
0
1
1
1
1
1
-0.00051794265854883165
0
8.911931211005679e-08
-2.5530969378375813e-07
7.6039786347720395e-08
1.9670177222855209e-08
1
1
1
1
1
1.6966651749371621e-05
-9.8943473691571087e-10
1.3610106051270477e-08
0
1.3074680393092991e-08
-0.0001592017781596992
1
1
1
1
1
1.4953203223379811e-05
-8.035355830176393e-10
1.3451359206152769e-07
-2.8737321210468561e-07
-2.2451735820584243e-07
5.5657981638229292e-08
1
1
1
1
1
8.483978790673136e-05
0
1.1678698118643135e-07
2.6153447844740564e-06
3.8290422651045853e-06
0
1
1
1
1
1
-1.3788262673222346e-06
7.737516374514237e-09
0.0003128658083991444
-1.3583038560985386e-07
2.1399053649644107e-08
0
1
1
1
1
1
3.2293607367829695e-06
4.1682022502809752e-08
3.1438497440057986e-07
3.8206226547228042e-08
2.580818996118578e-07
2.9129448412501964e-08
1
1
1
1
1
2.6965307083045289e-05
-2.5397861651446954e-10
-9.0027866690406684e-07
7.6958847716661387e-09
5.1845841578000545e-08
-4.6990735551400501e-08
1
1
1
1
1
-0.00088328007224006025
0
2.7909860274238403e-06
0
2.7784179127295165e-08
5.7878236594123633e-08
1
1
1
1
1
6.8464766840705763e-05
2.6535070373954333e-10
6.0784063588169337e-07
5.9867371699970008e-07
2.3234040785303639e-08
0
1
1
1
1
1
2.0056272724920573e-06
1.546816593137661e-08
4.2568465694262713e-06
1.9436367230666683e-08
2.1770382200184597e-07
3.0084650288226084e-08
1
1
1
1
1
-1.8797824431524705e-06
2.1561949017102234e-10
2.6743914200574707e-06
1.0162069214362864e-05
1.5994595970991777e-08
6.1856327961824038e-05
1
1
1
1
1
-8.8587211417556446e-05
1.4385055699164706e-10
1.6787369330972642e-05
-0.0057642560352362442
1.2919865047805766e-07
-8.9398023342920124e-07
1
1
1
1
1
-4.0119093851944112e-07
2.3371300067676329e-10
0.0066070591968973138
